id,name,position,team_id,market_value,market_variation,date
18895,Lejeune,2.0,728,42721554.0,240840.0,2026-01-16
182718,Joan García,1.0,529,68928482.0,237372.0,2026-01-16
30765,I. Radu,1.0,538,12347230.0,224683.0,2026-01-16
46658,Rubén García,3.0,727,10081013.0,219222.0,2026-01-16
396623,Pau Cubarsí,2.0,529,41645200.0,199534.0,2026-01-16
47543,Álvaro García,3.0,728,17880885.0,189136.0,2026-01-16
30399,D. Hancko,2.0,530,28736522.0,185132.0,2026-01-16
295793,Marc Pubill,2.0,530,6379540.0,184928.0,2026-01-16
733,Carvajal,2.0,541,4443747.0,164663.0,2026-01-16
2182,Tsygankov,4.0,547,6387711.0,164217.0,2026-01-16
336711,Gonzalo,4.0,541,2488612.0,161510.0,2026-01-16
2207,Camavinga,3.0,541,23164686.0,137005.0,2026-01-16
925,Guedes,4.0,548,20901497.0,129412.0,2026-01-16
1271,Tchouaméni,3.0,541,61481258.0,124925.0,2026-01-16
131546,Isi,4.0,728,9815987.0,116259.0,2026-01-16
311773,Mouriño,2.0,533,10191997.0,108076.0,2026-01-16
312990,Roberto Fernández,4.0,540,11932400.0,99643.0,2026-01-16
8492,Sørloth,4.0,530,6586477.0,92555.0,2026-01-16
47988,Starfelt,2.0,538,3043240.0,85955.0,2026-01-16
273732,T. Dolan,4.0,540,4928394.0,84677.0,2026-01-16
271580,Martim Neto,3.0,797,2688913.0,82531.0,2026-01-16
47463,Pepelu,3.0,532,2966923.0,80219.0,2026-01-16
162712,Mingueza,2.0,538,5042404.0,75655.0,2026-01-16
47566,Javi Galán,2.0,727,1300948.0,68405.0,2026-01-16
47478,Fernando Calero,2.0,540,2955400.0,66264.0,2026-01-16
414359,Vitor Reis,2.0,547,2834937.0,65180.0,2026-01-16
286639,Bryan Zaragoza,4.0,538,4014544.0,62382.0,2026-01-16
161670,V. Vanat,4.0,547,2588537.0,58034.0,2026-01-16
47398,Pere Milla,4.0,540,22545353.0,54303.0,2026-01-16
187214,C. Vicente,4.0,542,9399651.0,52225.0,2026-01-16
343202,Á. Rodríguez,4.0,797,3189224.0,46755.0,2026-01-16
1702,Pedraza,2.0,533,1706467.0,41819.0,2026-01-16
46746,Budimir,4.0,727,17881850.0,37522.0,2026-01-16
333502,Miguel Román,3.0,538,824167.0,34929.0,2026-01-16
21701,Rosier,2.0,727,3847586.0,33864.0,2026-01-16
47119,Aitor Ruibal,2.0,543,1281859.0,31529.0,2026-01-16
930,Carlos Soler,3.0,548,9972768.0,31401.0,2026-01-16
3246,N. Pépé,4.0,533,27588462.0,30406.0,2026-01-16
283668,Arnau,2.0,547,1374238.0,28268.0,2026-01-16
23,Sergio Gómez,2.0,548,5494434.0,26781.0,2026-01-16
266202,I. Chaira,4.0,718,706669.0,24400.0,2026-01-16
47547,Álex Moreno,2.0,547,899651.0,20303.0,2026-01-16
378284,Etta Eyong,4.0,539,27058240.0,17985.0,2026-01-16
1700,Iván Martín,3.0,547,2311814.0,14085.0,2026-01-16
531,Daley Blind,2.0,547,1134482.0,12573.0,2026-01-16
286601,O. El Hilali,2.0,540,2591765.0,12407.0,2026-01-16
183699,Urko,2.0,540,677079.0,10467.0,2026-01-16
338751,Víctor Muñoz,4.0,727,7682619.0,10217.0,2026-01-16
2741,M. Ryan,1.0,539,1751480.0,8337.0,2026-01-16
162123,I. Moriba,3.0,538,1094105.0,7766.0,2026-01-16
20844,H. Hassan,4.0,718,978234.0,7666.0,2026-01-16
734,Dela,2.0,539,613521.0,7604.0,2026-01-16
67939,Aimar Oroz,3.0,727,5387809.0,7332.0,2026-01-16
47341,Marc Roca,3.0,543,1305153.0,6308.0,2026-01-16
187318,Aguado,3.0,797,944633.0,6256.0,2026-01-16
47429,David Costas,2.0,718,719560.0,5168.0,2026-01-16
45,Lemar,3.0,547,609548.0,2672.0,2026-01-16
31406,Sadiq,4.0,532,647587.0,2454.0,2026-01-16
1825,Torró,3.0,727,821912.0,1339.0,2026-01-16
928,Parejo,3.0,533,837243.0,951.0,2026-01-16
128985,Iker Losada,3.0,539,591850.0,271.0,2026-01-16
1489,Gudelj,3.0,536,674049.0,64.0,2026-01-16
46742,Dani R.,3.0,798,567659.0,0.0,2026-01-16
600938,Pablo Agudin,3.0,718,570817.0,-195.0,2026-01-16
421044,Íñigo Arguibide,2.0,727,580918.0,-614.0,2026-01-16
568156,Selton Sánchez,3.0,531,583788.0,-735.0,2026-01-16
543466,Ibon Sánchez,3.0,531,584762.0,-775.0,2026-01-16
337843,Fraga,1.0,548,585488.0,-805.0,2026-01-16
381197,Asier Osambela,3.0,727,585545.0,-808.0,2026-01-16
162585,Pol Tristán,1.0,540,585595.0,-809.0,2026-01-16
297742,Antoniu Roca,4.0,540,585806.0,-818.0,2026-01-16
309364,Coba,3.0,546,585994.0,-826.0,2026-01-16
47407,A. Nyom,2.0,546,586037.0,-828.0,2026-01-16
439633,Samu Becerra,4.0,728,586052.0,-829.0,2026-01-16
21584,Ristić,2.0,538,586153.0,-833.0,2026-01-16
432476,Krapyvtsov,1.0,547,586291.0,-838.0,2026-01-16
445973,Toni Fernández,4.0,529,586284.0,-838.0,2026-01-16
353803,Mawuli Mensah,3.0,543,586276.0,-839.0,2026-01-16
411702,Pau Cabanes,4.0,533,586279.0,-839.0,2026-01-16
308346,Alberto Flores,1.0,536,586351.0,-842.0,2026-01-16
284415,Yago,4.0,797,586395.0,-844.0,2026-01-16
329722,Yoel Lago,2.0,538,586459.0,-845.0,2026-01-16
189832,Marrero,1.0,548,586438.0,-846.0,2026-01-16
46987,Raúl Fernández,1.0,542,586493.0,-847.0,2026-01-16
315604,Alejandro Iturbe,1.0,797,586528.0,-848.0,2026-01-16
104832,Diego Pampín,2.0,539,586509.0,-848.0,2026-01-16
19613,Ovie Ejaria,3.0,718,586509.0,-848.0,2026-01-16
184194,Álex Forés,4.0,718,586548.0,-849.0,2026-01-16
156488,Cárdenas,1.0,728,586558.0,-851.0,2026-01-16
913,Cristian Rivero,1.0,532,586577.0,-851.0,2026-01-16
491250,Jofre Torrents,2.0,529,586578.0,-851.0,2026-01-16
509470,Thiago Pitarch,3.0,541,586621.0,-853.0,2026-01-16
8746,Bambo Diaby,2.0,797,586748.0,-857.0,2026-01-16
402580,Marco Esteban,2.0,718,586734.0,-857.0,2026-01-16
66491,Letacek,1.0,546,586865.0,-862.0,2026-01-16
293604,Javi Llabrés,4.0,798,586873.0,-864.0,2026-01-16
385405,Omar Falah,2.0,718,586965.0,-866.0,2026-01-16
331607,Manu Bueno,3.0,536,586965.0,-866.0,2026-01-16
335697,David López,2.0,798,586983.0,-867.0,2026-01-16
336998,Adama,2.0,531,586949.0,-867.0,2026-01-16
439293,Adam Boayar,4.0,797,586949.0,-867.0,2026-01-16
107140,Oier Luengo,2.0,718,587124.0,-873.0,2026-01-16
47399,Cuéllar,1.0,798,587111.0,-874.0,2026-01-16
182730,Marc Vidal,1.0,538,587134.0,-874.0,2026-01-16
450497,Carlos Espí,4.0,539,587190.0,-876.0,2026-01-16
2465,Musso,1.0,530,587245.0,-879.0,2026-01-16
920,Lato,2.0,798,587421.0,-885.0,2026-01-16
361384,Yusi,2.0,542,587382.0,-885.0,2026-01-16
182735,Ángel Fortuño,1.0,540,587465.0,-887.0,2026-01-16
324750,Carlos Martín,3.0,728,587428.0,-887.0,2026-01-16
18812,Adrián,1.0,543,587514.0,-889.0,2026-01-16
70476,M. Diarra,2.0,542,587630.0,-894.0,2026-01-16
332309,Alejandro Rego,3.0,531,587650.0,-895.0,2026-01-16
189866,Jonh Donald,2.0,797,587672.0,-896.0,2026-01-16
15900,Mumin,2.0,728,587668.0,-896.0,2026-01-16
288800,Benito,4.0,727,587772.0,-900.0,2026-01-16
314006,Jozhua Vertrouwd,2.0,728,587774.0,-901.0,2026-01-16
183751,Rebbach,4.0,542,587844.0,-904.0,2026-01-16
182603,Olasagasti,3.0,539,587898.0,-905.0,2026-01-16
570,Cervi,3.0,538,587883.0,-905.0,2026-01-16
41412,Maras,2.0,542,587938.0,-908.0,2026-01-16
46667,Kike Barja,4.0,727,588003.0,-911.0,2026-01-16
157146,L. Pétrot,2.0,797,588091.0,-913.0,2026-01-16
47427,Iván Villar,1.0,538,588094.0,-914.0,2026-01-16
332308,Unai Gómez,3.0,531,588362.0,-925.0,2026-01-16
184407,José Salinas,2.0,540,588373.0,-926.0,2026-01-16
128951,Víctor Parada,2.0,542,588440.0,-928.0,2026-01-16
133110,Nianzou,2.0,536,588500.0,-930.0,2026-01-16
182621,Iker Muñoz,3.0,727,588496.0,-930.0,2026-01-16
46751,Abdón,4.0,798,588568.0,-933.0,2026-01-16
46790,Víctor García,2.0,539,588587.0,-934.0,2026-01-16
47448,Aitor Fdez.,1.0,727,588733.0,-940.0,2026-01-16
182639,Unai Vencedor,3.0,539,588774.0,-942.0,2026-01-16
286559,Carlos Domínguez,2.0,538,588793.0,-944.0,2026-01-16
48372,E. Cömert,2.0,532,588894.0,-947.0,2026-01-16
313025,Hugo Rincón,2.0,547,588988.0,-951.0,2026-01-16
162434,Alejandro Francés,2.0,547,589017.0,-953.0,2026-01-16
107194,Antonio S.,3.0,798,589024.0,-953.0,2026-01-16
266658,Calebe,3.0,542,589021.0,-953.0,2026-01-16
448243,Ali Houary,4.0,797,589033.0,-953.0,2026-01-16
42642,Moldovan,1.0,718,589064.0,-955.0,2026-01-16
439617,Isma,2.0,546,589062.0,-955.0,2026-01-16
351913,Abdellaoui,4.0,538,589110.0,-957.0,2026-01-16
47153,Juan Carlos,1.0,547,589194.0,-959.0,2026-01-16
286593,Nico Serrano,4.0,531,589212.0,-960.0,2026-01-16
182674,Jofre,4.0,540,589399.0,-968.0,2026-01-16
122657,Nteka,4.0,728,589366.0,-968.0,2026-01-16
131548,Lucas Ahijado,2.0,718,589408.0,-969.0,2026-01-16
737,Odriozola,2.0,548,589464.0,-971.0,2026-01-16
183776,Urko Izeta,4.0,531,589513.0,-973.0,2026-01-16
199824,Rubén,2.0,540,589547.0,-975.0,2026-01-16
47418,Vesga,3.0,531,589589.0,-976.0,2026-01-16
47329,Pedrosa,2.0,797,589625.0,-977.0,2026-01-16
383647,Kochen,1.0,529,589672.0,-979.0,2026-01-16
46973,Josan,3.0,797,589729.0,-982.0,2026-01-16
182636,Javi López,2.0,718,589754.0,-984.0,2026-01-16
435552,Pau Navarro,2.0,533,589852.0,-988.0,2026-01-16
155,Abel Ruiz,4.0,547,589852.0,-988.0,2026-01-16
21997,Logan Costa,2.0,533,590015.0,-994.0,2026-01-16
491087,Dro Fernández,3.0,529,590008.0,-994.0,2026-01-16
46759,Espino,2.0,728,590121.0,-998.0,2026-01-16
47298,Aritz,2.0,548,590162.0,-1000.0,2026-01-16
312468,Padilla,1.0,531,590264.0,-1005.0,2026-01-16
47389,Jordán,3.0,536,590407.0,-1010.0,2026-01-16
288112,Kambwala,2.0,533,590526.0,-1015.0,2026-01-16
47414,Gumbau,3.0,728,590524.0,-1015.0,2026-01-16
6085,Protesoni,3.0,542,590830.0,-1027.0,2026-01-16
182617,Prados,3.0,531,590847.0,-1028.0,2026-01-16
47520,Portu,4.0,547,591046.0,-1037.0,2026-01-16
46941,Unai Elgezabal,2.0,539,591071.0,-1039.0,2026-01-16
1926,Aidoo,2.0,538,591307.0,-1047.0,2026-01-16
547,Van de Beek,3.0,547,591666.0,-1063.0,2026-01-16
25375,T. Asano,4.0,798,592172.0,-1083.0,2026-01-16
334574,Ángel Ortiz,2.0,543,592207.0,-1085.0,2026-01-16
290740,Akhomach,4.0,533,592303.0,-1089.0,2026-01-16
47303,Aihen,2.0,548,592460.0,-1095.0,2026-01-16
47309,Guevara,3.0,542,592662.0,-1105.0,2026-01-16
885,Bailly,2.0,718,593013.0,-1118.0,2026-01-16
3608,K. Sibo,3.0,718,593126.0,-1123.0,2026-01-16
338295,Primo,1.0,539,593169.0,-1126.0,2026-01-16
20520,Balliu,2.0,728,593168.0,-1126.0,2026-01-16
268960,Zakharyan,3.0,548,593312.0,-1131.0,2026-01-16
47276,Lekue,2.0,531,593475.0,-1138.0,2026-01-16
38699,L. Ilić,3.0,718,593871.0,-1154.0,2026-01-16
48555,Charles Pickel,3.0,540,594027.0,-1161.0,2026-01-16
47579,Chimy Ávila,4.0,543,594357.0,-1174.0,2026-01-16
295223,Rahim,2.0,718,594344.0,-1175.0,2026-01-16
182486,Alberto Reina,3.0,718,594405.0,-1176.0,2026-01-16
52,Camello,4.0,728,594405.0,-1176.0,2026-01-16
162126,Peque,4.0,536,594436.0,-1179.0,2026-01-16
47557,Trejo,3.0,728,594776.0,-1193.0,2026-01-16
2762,J. Brekalo,3.0,718,594849.0,-1196.0,2026-01-16
316517,A. Matturro,2.0,539,594892.0,-1198.0,2026-01-16
106727,Oriol Rey,3.0,539,595709.0,-1231.0,2026-01-16
47256,Miguel Rubio,2.0,540,595705.0,-1232.0,2026-01-16
30924,Kumbulla,2.0,798,595793.0,-1235.0,2026-01-16
47400,Lunin,1.0,541,595924.0,-1240.0,2026-01-16
108519,Mateu Morey,2.0,798,595927.0,-1240.0,2026-01-16
46860,Javi Muñoz,3.0,546,596011.0,-1243.0,2026-01-16
341453,Oso,2.0,536,596124.0,-1248.0,2026-01-16
162058,Víctor Chust,2.0,797,596226.0,-1252.0,2026-01-16
182638,Manu Fernández,3.0,538,596265.0,-1254.0,2026-01-16
546852,Álex Sancris,4.0,546,596516.0,-1264.0,2026-01-16
311345,F. Redondo,3.0,797,596868.0,-1279.0,2026-01-16
2617,Stuani,4.0,547,597321.0,-1298.0,2026-01-16
146751,Raúl,4.0,727,597616.0,-1311.0,2026-01-16
3033,C. Bakambu,4.0,543,598028.0,-1328.0,2026-01-16
2924,A. Januzaj,3.0,536,598270.0,-1338.0,2026-01-16
47527,Dimitrievski,1.0,532,598447.0,-1346.0,2026-01-16
182546,Jon Pacheco,2.0,542,598760.0,-1358.0,2026-01-16
20817,Koyalipou,4.0,539,599347.0,-1382.0,2026-01-16
122956,Conde,1.0,533,599420.0,-1385.0,2026-01-16
46966,Dani Calvo,2.0,718,599427.0,-1386.0,2026-01-16
47435,Fran Beltrán,3.0,538,600362.0,-1425.0,2026-01-16
338902,Andrés Castrín,2.0,536,600587.0,-1435.0,2026-01-16
471478,Davinchi,2.0,546,601066.0,-1454.0,2026-01-16
183744,Turrientes,3.0,548,601849.0,-1488.0,2026-01-16
760,Mariano,4.0,542,602176.0,-1501.0,2026-01-16
187987,Terrats,3.0,540,602310.0,-1506.0,2026-01-16
104821,Guridi,3.0,542,602403.0,-1511.0,2026-01-16
152955,L. Bergström,1.0,798,602658.0,-1521.0,2026-01-16
46657,Nacho Vidal,2.0,718,602759.0,-1525.0,2026-01-16
47299,Gorosabel,2.0,531,602798.0,-1527.0,2026-01-16
384135,Javi Rodríguez,2.0,538,603263.0,-1546.0,2026-01-16
37938,Becker,4.0,727,603379.0,-1550.0,2026-01-16
505,Alaba,2.0,541,603585.0,-1560.0,2026-01-16
1482,Thierry Correia,2.0,532,603886.0,-1572.0,2026-01-16
433,Marcão,2.0,536,604004.0,-1576.0,2026-01-16
286611,Pablo Campos,1.0,539,604106.0,-1581.0,2026-01-16
41208,Fábio Cardoso,2.0,536,604633.0,-1603.0,2026-01-16
653,Mendy,2.0,541,604828.0,-1612.0,2026-01-16
47334,David López,2.0,547,605009.0,-1619.0,2026-01-16
48465,Filip Ugrinic,3.0,532,605772.0,-1651.0,2026-01-16
1461,Denis Suárez,3.0,542,606245.0,-1670.0,2026-01-16
290106,Pablo Marín,3.0,548,606560.0,-1683.0,2026-01-16
47225,Brugui,3.0,539,607353.0,-1716.0,2026-01-16
339105,Joel Roca,3.0,547,608343.0,-1757.0,2026-01-16
405073,Jon Martín,2.0,548,608393.0,-1759.0,2026-01-16
46887,Pedro Díaz,3.0,728,608404.0,-1760.0,2026-01-16
284441,A. Kamara,4.0,546,608926.0,-1782.0,2026-01-16
30927,S. Colombatto,3.0,718,608959.0,-1783.0,2026-01-16
41976,Neyou,3.0,546,608996.0,-1785.0,2026-01-16
61774,Oskarsson,4.0,548,609021.0,-1786.0,2026-01-16
320517,Pablo Durán,4.0,538,609722.0,-1815.0,2026-01-16
1701,Morlanes,3.0,798,609884.0,-1821.0,2026-01-16
443163,Pablo García,4.0,543,610571.0,-1850.0,2026-01-16
182592,Herrando,2.0,727,612334.0,-1924.0,2026-01-16
18821,G. Diangana,3.0,797,612486.0,-1930.0,2026-01-16
104949,Pablo Martínez,3.0,539,613894.0,-1989.0,2026-01-16
47302,Diego Llorente,2.0,543,613959.0,-1991.0,2026-01-16
7332,Luka Sucic,3.0,548,614728.0,-2023.0,2026-01-16
744,Brahim,3.0,541,1881452.0,-2038.0,2026-01-16
51530,F. Viñas,4.0,718,615758.0,-2066.0,2026-01-16
957,Sow,3.0,536,616434.0,-2094.0,2026-01-16
47320,Juanmi,4.0,546,616686.0,-2105.0,2026-01-16
1847,Luiz Felipe,2.0,728,616932.0,-2115.0,2026-01-16
433396,Marc Bernal,3.0,529,617781.0,-2150.0,2026-01-16
1695,Santi Cazorla,3.0,718,618777.0,-2192.0,2026-01-16
127,Ter Stegen,1.0,529,619011.0,-2202.0,2026-01-16
162175,Jesús Vázquez,2.0,532,619012.0,-2202.0,2026-01-16
162931,Fran Pérez,3.0,728,619424.0,-2219.0,2026-01-16
162473,Arnau Tenas,1.0,533,622816.0,-2360.0,2026-01-16
47291,Guruzeta,4.0,531,1428866.0,-2561.0,2026-01-16
47467,José Luis Morales,4.0,539,628544.0,-2599.0,2026-01-16
287680,Maroan Sannadi,4.0,531,636694.0,-2939.0,2026-01-16
46967,Juan Cruz,2.0,727,637594.0,-2976.0,2026-01-16
91745,Alemão,4.0,728,638043.0,-2995.0,2026-01-16
138776,L. Ramazani,4.0,532,640617.0,-3102.0,2026-01-16
414,Mascarell,3.0,798,641529.0,-3141.0,2026-01-16
2061,Bryan Gil,4.0,547,1530431.0,-3168.0,2026-01-16
2449,Yangel Herrera,3.0,548,645806.0,-3318.0,2026-01-16
19172,Nyland,1.0,536,654058.0,-3662.0,2026-01-16
281795,Asprilla,4.0,547,655885.0,-3739.0,2026-01-16
736,Fran García,2.0,541,657009.0,-3786.0,2026-01-16
329720,Hugo Álvarez,3.0,538,658855.0,-3863.0,2026-01-16
39121,Ejuke,4.0,536,660371.0,-3925.0,2026-01-16
125239,Kevin Arriaga,3.0,539,669488.0,-4305.0,2026-01-16
297311,Kike Salas,2.0,536,671345.0,-4356.0,2026-01-16
199044,Aramburu,2.0,548,813148.0,-4460.0,2026-01-16
47396,Kike García,4.0,540,679270.0,-4713.0,2026-01-16
748,Ceballos,3.0,541,687091.0,-5038.0,2026-01-16
421807,M. Moreno,2.0,539,694078.0,-5329.0,2026-01-16
139001,Ibáñez,3.0,542,950345.0,-5426.0,2026-01-16
343205,Mario Martín,3.0,546,698211.0,-5502.0,2026-01-16
6010,L. Beltrán,4.0,532,818543.0,-5506.0,2026-01-16
127426,Pol Lozano,3.0,540,699262.0,-5545.0,2026-01-16
351587,T. Oluwaseyi,4.0,533,702727.0,-5690.0,2026-01-16
119213,Alfon González,4.0,536,702798.0,-5693.0,2026-01-16
166,Foyth,2.0,533,11672934.0,-5708.0,2026-01-16
300885,Nelson Deossa,3.0,543,705979.0,-5825.0,2026-01-16
1305,D. Livaković,1.0,547,711797.0,-6069.0,2026-01-16
2282,Christensen,2.0,529,717608.0,-6311.0,2026-01-16
181582,Copete,2.0,532,726280.0,-6671.0,2026-01-16
119742,Juan Iglesias,2.0,546,916096.0,-6859.0,2026-01-16
41157,Almeida,3.0,532,855236.0,-7055.0,2026-01-16
21087,B. Mendy,3.0,536,1022330.0,-7062.0,2026-01-16
21153,B. Santamaría,3.0,532,738023.0,-7162.0,2026-01-16
1902,Caleta-Car,2.0,548,741366.0,-7300.0,2026-01-16
18867,Diego Rico,2.0,546,1169408.0,-7454.0,2026-01-16
47251,Foulquier,2.0,532,746467.0,-7512.0,2026-01-16
21004,Agoumé,3.0,536,2501420.0,-7615.0,2026-01-16
182772,Juanlu,3.0,536,749916.0,-7656.0,2026-01-16
84086,Robert Navarro,3.0,531,808399.0,-8241.0,2026-01-16
916,Diakhaby,2.0,532,768502.0,-8432.0,2026-01-16
1708,Dani Raba,4.0,532,770688.0,-8523.0,2026-01-16
57446,Akor Adams,4.0,536,771281.0,-8546.0,2026-01-16
296667,Gavi,3.0,529,780629.0,-8936.0,2026-01-16
64309,Manu Sánchez,2.0,539,784908.0,-9115.0,2026-01-16
11346,Dituro,1.0,797,788957.0,-9283.0,2026-01-16
269163,Swedberg,3.0,538,1332319.0,-9429.0,2026-01-16
338958,R. Bardghji,3.0,529,1041531.0,-9535.0,2026-01-16
608,L. Boyé,4.0,542,804343.0,-9924.0,2026-01-16
2280,Azpilicueta,2.0,536,833409.0,-11136.0,2026-01-16
1118,J. Toljan,2.0,539,835439.0,-11220.0,2026-01-16
181259,Abel Bretones,3.0,727,842350.0,-11507.0,2026-01-16
46813,Abqar,2.0,546,848986.0,-11784.0,2026-01-16
190485,Samú Costa,3.0,798,1762655.0,-12051.0,2026-01-16
18794,Kiko Femenía,2.0,546,981653.0,-12685.0,2026-01-16
179139,Leo Román,1.0,798,1813692.0,-12720.0,2026-01-16
47109,Ó. Valentín,3.0,728,875104.0,-12873.0,2026-01-16
157988,Carreira,2.0,538,1355220.0,-13305.0,2026-01-16
47574,Moi Gómez,3.0,727,895176.0,-13710.0,2026-01-16
341371,Rodrigo Mendoza,3.0,797,902420.0,-14010.0,2026-01-16
282054,C. Riedel,2.0,540,907506.0,-14223.0,2026-01-16
51016,T. Buchanan,3.0,533,17394462.0,-14240.0,2026-01-16
46795,Domingos Duarte,2.0,546,1355042.0,-15178.0,2026-01-16
162686,Blanco,3.0,542,2728400.0,-15220.0,2026-01-16
47181,Toni Martínez,4.0,542,1017511.0,-16377.0,2026-01-16
133185,Johnny Cardoso,3.0,530,1414830.0,-17172.0,2026-01-16
285909,Pablo Torre,3.0,798,979252.0,-17213.0,2026-01-16
918,Gayá,2.0,532,1329869.0,-17840.0,2026-01-16
41970,David Carmo,2.0,718,999595.0,-18060.0,2026-01-16
2922,L. Dendoncker,3.0,718,1014565.0,-18683.0,2026-01-16
133,Lenglet,2.0,530,1017122.0,-18790.0,2026-01-16
386859,Héctor Fort,2.0,797,1021848.0,-18988.0,2026-01-16
313059,M. Joseph,4.0,798,1091215.0,-19159.0,2026-01-16
122734,Ferran Jutglà,4.0,538,1048914.0,-20114.0,2026-01-16
158,Gazzaniga,1.0,547,2144268.0,-20140.0,2026-01-16
6503,Nahuel,2.0,530,1230179.0,-20685.0,2026-01-16
1564,Junior Firpo,2.0,543,1071214.0,-21044.0,2026-01-16
49,T. Partey,3.0,533,1322376.0,-21243.0,2026-01-16
355004,Valentín,2.0,543,1542205.0,-21274.0,2026-01-16
47273,Yuri,2.0,531,9023819.0,-21670.0,2026-01-16
46738,Valjent,2.0,798,3036643.0,-24038.0,2026-01-16
279822,F. Boyomo,2.0,727,7869797.0,-24252.0,2026-01-16
182770,Carlos Álvarez,3.0,539,6543090.0,-26630.0,2026-01-16
1557,Pau López,1.0,543,1205469.0,-26637.0,2026-01-16
287654,Jon Gorrotxategi,3.0,548,1568354.0,-26882.0,2026-01-16
1631,R. Rodríguez,2.0,543,1481429.0,-27050.0,2026-01-16
851,Szczesny,1.0,529,1236335.0,-27924.0,2026-01-16
557,Vlachodimos,1.0,536,2282149.0,-28492.0,2026-01-16
329728,Casadó,3.0,529,1398627.0,-28623.0,2026-01-16
286084,Altimira,3.0,543,1279416.0,-29720.0,2026-01-16
50,Koke,3.0,530,22274597.0,-30674.0,2026-01-16
46990,Valles,1.0,543,3129726.0,-31720.0,2026-01-16
126,Iñaki Peña,1.0,797,2180475.0,-32408.0,2026-01-16
185398,Isaac Romero,4.0,536,1547002.0,-32516.0,2026-01-16
162012,Ruggeri,2.0,530,2919145.0,-33007.0,2026-01-16
192032,Iván Romero,4.0,539,2883969.0,-36212.0,2026-01-16
181734,Chavarría,2.0,728,17219978.0,-37151.0,2026-01-16
47250,Djené,2.0,546,3463033.0,-37213.0,2026-01-16
47445,Aspas,4.0,538,4099802.0,-37455.0,2026-01-16
313651,Sotelo,3.0,538,1613814.0,-40005.0,2026-01-16
128398,Sancet,3.0,531,11784265.0,-42041.0,2026-01-16
18740,Jonny Otto,2.0,542,2587196.0,-42353.0,2026-01-16
26302,Maffeo,2.0,798,1605633.0,-43144.0,2026-01-16
910,A. Sánchez,4.0,536,2063057.0,-43562.0,2026-01-16
101814,Araújo,2.0,529,3865462.0,-44057.0,2026-01-16
126640,Affengruber,2.0,797,18574773.0,-44590.0,2026-01-16
179955,Javi Rueda,2.0,538,3540062.0,-44918.0,2026-01-16
47264,Hugo Duro,4.0,532,4306490.0,-48214.0,2026-01-16
74,S. Amrabat,3.0,543,2973619.0,-48728.0,2026-01-16
46933,Rioja,3.0,532,9196926.0,-49124.0,2026-01-16
394573,Adrian Liso,4.0,546,2419887.0,-49154.0,2026-01-16
129678,A. Ounahi,3.0,547,6964273.0,-49267.0,2026-01-16
136117,Riquelme,3.0,543,2340500.0,-49485.0,2026-01-16
31,Giménez,2.0,530,5794789.0,-49512.0,2026-01-16
47314,Zubeldia,2.0,548,3097623.0,-50749.0,2026-01-16
333672,Tárrega,2.0,532,5863545.0,-52190.0,2026-01-16
